"yearID","playerID","teamID","AB","R","H","2B","3B","HR","SB","CS","BB","SO","TB","GIDP","HBP","SH","SF","IBB"
"2015","ramiral03","CHN","4","0","1","1","0","0","0","0","0","0","2","0","1","0","0","0"
"2015","ramirer02","TBA","614","73","145","28","1","16","3","2","40","126","223","13","9","1","1","0"
"2015","ramirjc01","ARI","59","7","15","2","0","1","5","1","4","11","20","1","0","0","0","2"
"2015","ramirjc01","SEA","35","7","10","3","0","2","2","0","7","5","19","0","1","0","0","1"
"2015","ramirjo02","NYN","15","5","6","2","0","0","0","0","4","2","8","0","1","0","0","0"
"2015","ramirjo02","SEA","24","9","9","3","2","0","0","0","6","3","16","0","2","0","0","1"
"2015","ramirne01","CHA","52","5","12","3","1","1","1","0","6","15","20","0","0","0","2","0"
"2015","ramirno01","BOS","52","12","13","1","0","3","2","1","7","13","23","2","2","0","0","0"
"2015","ramosaj01","MIA","245","18","45","9","0","6","2","0","26","87","72","7","3","1","2","0"
"2015","ramosce01","LAA","197","17","55","8","0","2","4","0","15","43","69","8","3","3","3","0"
"2015","ranauan01","TEX","61","13","18","3","1","2","2","0","8","11","29","0","1","2","1","0"
"2015","rasmuco02","LAA","75","12","15","5","0","3","2","1","11","27","29","0","1","1","0","2"
"2015","rasmuro01","TOR","4","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0"
"2015","rasmuro01","SEA","67","18","25","5","0","2","1","1","8","16","36","0","0","0","0","0"
"2015","ravinjo01","LAN","42","7","13","0","0","3","2","0","4","12","22","0","1","0","0","0"
"2015","rayro02","ARI","475","56","121","30","6","9","11","1","49","119","190","13","8","7","6","3"
"2015","reaco01","SDN","118","16","29","9","1","2","3","1","11","26","46","2","1","1","2","0"
"2015","rearich01","SDN","13","4","6","1","1","2","0","0","2","4","15","1","0","1","0","0"
"2015","redmoto01","TOR","64","13","17","4","1","3","0","1","7","13","32","0","1","0","0","0"
"2015","reedad01","ARI","166","19","47","11","4","2","2","1","14","34","72","1","0","1","0","5"
"2015","reedad01","NYA","55","2","11","1","0","1","0","0","5","17","15","3","0","0","0","1"
"2015","reedch01","MIA","16","2","6","0","0","0","0","0","1","1","6","1","0","1","0","0"
"2015","reyesjo03","LAA","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015","reynoma02","ARI","54","7","14","0","0","6","1","0","7","18","32","1","1","0","0","2"
"2015","richacl01","CHA","173","18","47","9","3","3","1","0","7","22","71","3","1","0","0","1"
"2015","richaga01","LAA","768","94","181","35","0","20","6","5","76","176","276","19","5","6","10","2"
"2015","riefecj01","TBA","53","10","15","3","0","3","1","1","7","7","27","3","0","1","1","0"
"2015","rienzan01","MIA","74","14","17","4","1","2","1","0","13","15","29","2","1","1","0","1"
"2015","roachdo01","CHA","17","4","8","1","0","0","0","0","1","1","9","1","0","0","0","0"
"2015","roarkta01","WAS","427","55","119","24","1","17","2","4","26","70","196","10","5","4","4","3"
"2015","roberke02","COL","39","6","13","4","0","0","1","1","2","5","17","0","1","0","1","0"
"2015","roberke02","PHI","19","5","9","2","0","0","2","0","1","1","11","1","0","1","1","0"
"2015","roberda08","CHN","235","27","46","5","3","7","3","1","13","86","78","1","1","0","0","2"
"2015","robincl01","WAS","4","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0"
"2015","robinsh01","MIN","3","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"2015","robleha01","NYA","195","27","37","12","2","8","2","1","18","61","77","3","2","1","1","1"
"2015","rodnefe01","SEA","195","32","51","13","1","8","3","2","25","43","90","5","5","1","1","3"
"2015","rodnefe01","CHA","43","4","8","1","0","1","0","0","4","15","12","2","3","0","0","0"
"2015","rodonca01","CHN","517","63","130","24","4","11","10","3","71","139","195","18","8","6","5","0"
"2015","rodried05","BOS","471","55","120","20","2","13","2","2","37","98","183","8","4","5","4","1"
"2015","rodrife02","OAK","215","27","43","9","1","4","2","3","24","65","66","3","1","1","1","1"
"2015","rodrifr03","MIL","201","15","38","6","1","6","2","2","11","62","64","5","0","1","2","1"
"2015","rodrist02","LAN","38","3","10","2","0","0","0","1","3","8","12","0","0","0","1","0"
"2015","rodriwa01","TEX","347","48","99","22","1","10","4","0","36","72","153","7","3","1","5","2"
"2015","roech01","BAL","157","19","44","12","1","4","1","3","17","38","70","3","1","1","1","2"
"2015","rogeres01","NYN","134","29","41","6","0","5","2","0","14","31","62","4","2","0","3","0"
"2015","rollida01","SEA","107","21","37","6","2","3","2","0","8","21","56","3","2","1","0","1"
"2015","romeren01","TBA","125","18","39","7","2","1","2","0","13","31","53","3","0","1","1","0"
"2015","romose01","SFN","217","20","51","14","1","3","5","3","10","71","76","2","1","2","0","2"
"2015","rondobr01","DET","119","22","31","8","0","3","4","1","19","36","48","1","2","3","2","1"
"2015","rondohe01","CHA","259","19","55","12","0","4","8","1","15","69","79","2","3","3","1","2"
"2015","rondojo01","COL","12","11","8","3","0","0","0","0","3","1","11","0","0","0","0","0"
"2015","rondojo01","BAL","60","15","20","2","2","3","0","0","6","8","35","0","0","0","0","0"
"2015","rosalad01","TEX","8","3","2","0","0","2","0","0","1","1","8","0","0","0","0","0"
"2015","rosentr01","SLN","260","16","62","4","3","3","2","1","25","83","81","4","1","1","0","3"
"2015","rosinse01","PHI","11","5","7","2","0","1","0","0","1","0","12","0","1","0","1","0"
"2015","rossda01","CHA","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2015","rossjo01","WAS","287","33","64","11","2","7","1","1","21","69","100","2","2","3","1","0"
"2015","rossro01","BOS","232","28","59","13","1","7","0","0","20","53","95","8","3","2","2","2"
"2015","rossty01","SDN","725","78","172","28","6","9","37","13","84","212","239","17","8","3","3","3"
"2015","rosscza01","CHA","103","13","26","9","2","5","1","0","13","29","54","1","0","2","0","0"
"2015","rucindr01","LAA","28","6","10","2","0","1","3","1","6","4","15","1","1","0","0","0"
"2015","rumbeni01","NYN","63","8","16","2","1","2","1","0","5","15","26","1","0","0","0","1"
"2015","rusinch01","COL","548","88","170","38","6","19","5","4","41","86","277","14","3","2","0","5"
"2015","russeja02","CHA","137","24","42","14","1","3","5","3","9","20","67","4","0","1","1","2"
"2015","ryanbr01","NYN","8","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0"
"2015","ryanky01","DET","213","29","60","7","1","9","2","2","20","30","96","9","1","2","1","0"
"2015","rzepcma01","CLE","82","15","23","3","0","1","3","0","10","24","29","3","1","1","0","3"
"2015","rzepcma01","SDN","55","14","17","0","1","2","2","1","4","17","25","3","2","1","2","1"
"2015","sabatc.01","NYN","659","92","188","22","4","28","3","2","50","137","302","20","6","5","6","3"
"2015","sadleca02","PIT","18","2","4","2","0","1","0","1","1","5","9","0","0","0","0","0"
"2015","salasfe01","LAA","245","34","61","16","2","8","3","0","12","74","105","2","3","5","4","5"
"2015","salazda01","CLE","690","79","156","28","7","23","3","6","53","195","267","11","7","3","4","1"
"2015","salech01","CHN","794","88","185","32","3","23","5","4","42","274","292","13","13","2","3","0"
"2015","samarje01","CHN","836","122","228","40","9","29","12","4","49","163","373","17","12","4","9","0"
"2015","sampske01","CIN","221","43","67","16","1","7","3","2","26","42","106","3","0","2","2","0"
"2015","sanchaa01","TOR","330","35","74","13","0","9","4","7","44","61","114","15","3","2","1","2"
"2015","sanchan01","DET","603","89","152","32","3","29","15","4","49","138","277","9","1","5","2","1"
"2015","santaer01","MIN","411","50","104","25","2","12","7","1","36","82","169","9","4","4","2","2"
"2015","santihe01","LAA","687","80","156","37","3","29","17","8","71","162","286","3","10","4","4","5"
"2015","santose01","LAN","53","7","13","2","1","2","0","0","7","15","23","1","0","0","1","1"
"2015","santose01","NYN","12","2","3","2","0","1","0","0","0","3","8","0","0","0","0","0"
"2015","scahiro01","PIT","123","15","33","8","0","3","3","1","16","24","50","1","1","1","1","5"
"2015","schepta01","TEX","148","25","37","8","0","6","2","0","23","32","63","5","2","0","3","3"
"2015","scherma01","WAS","847","74","176","40","3","27","6","2","34","276","303","5","5","11","2","2"
"2015","schlibr01","CHA","33","6","12","2","0","2","0","0","2","4","20","0","0","0","0","0"
"2015","schugaj01","ARI","46","13","17","4","0","2","1","1","5","5","27","1","0","0","0","2"
"2015","schulbo02","TOR","156","19","32","4","0","7","6","0","14","31","57","5","1","0","2","0"
"2015","scribev01","OAK","231","31","58","11","1","14","6","3","4","64","113","3","2","0","1","0"
"2015","severlu01","NYN","231","21","53","13","0","9","3","3","22","56","93","6","2","0","0","0"
"2015","shawbr01","CLE","244","24","59","9","2","8","5","1","19","54","96","6","1","1","0","1"
"2015","shielja02","SDN","763","93","189","43","6","33","15","8","81","216","343","21","9","6","1","5"
"2015","shoemma01","LAA","522","70","135","28","0","24","10","5","35","116","235","4","4","4","4","2"
"2015","shrevch01","NYN","215","21","49","4","2","10","1","2","33","64","87","5","1","2","0","2"
"2015","siegrke01","SLN","268","20","53","15","2","4","5","4","34","90","84","2","3","3","4","2"
"2015","simonal01","DET","729","112","201","47","10","24","17","7","68","117","340","13","8","9","6","1"
"2015","sippto01","HOU","197","13","41","11","0","5","2","3","15","62","67","2","1","2","1","1"
"2015","smithca02","SEA","252","19","49","11","0","2","7","2","22","92","66","4","7","3","0","4"
"2015","smithch09","OAK","9","5","5","1","0","0","0","0","3","2","6","0","1","0","0","0"
"2015","smithjo05","LAA","247","26","64","11","2","4","2","2","19","57","91","8","2","2","1","4"
"2015","smithjo07","CIN","133","27","42","10","0","5","6","2","21","30","67","3","5","0","2","3"
"2015","smithwi04","MIL","236","23","52","15","1","5","5","2","24","91","84","5","1","1","2","1"
"2015","smylydr01","TBA","252","24","58","13","0","11","9","4","20","77","104","2","1","1","1","0"
"2015","socolmi01","SLN","113","7","25","4","0","1","5","0","10","27","32","0","0","2","0","1"
"2015","solissa01","WAS","86","11","25","3","0","2","0","0","4","17","34","0","1","1","2","2"
"2015","soriajo01","DET","151","13","32","3","0","8","1","0","11","36","59","3","2","1","0","1"
"2015","soriajo01","PIT","97","7","23","4","0","0","2","0","8","28","27","2","0","0","1","0"
"2015","soriara01","CHA","24","4","8","3","0","2","1","1","1","4","17","0","0","0","0","0"
"2015","sotogi01","CLE","13","0","3","0","0","0","0","0","0","0","3","0","0","0","0","0"
"2015","stammcr01","WAS","13","0","2","1","0","0","2","0","3","3","3","0","0","0","1","1"
"2015","staufti01","MIN","65","13","24","6","2","4","0","0","7","6","46","2","0","0","1","2"
"2015","staufti01","NYA","24","5","8","1","0","2","0","0","2","8","15","1","1","0","0","0"
"2015","stitema01","ARI","38","14","14","1","1","1","2","0","5","6","20","1","0","0","1","0"
"2015","storedr01","WAS","205","23","45","7","0","4","0","1","16","67","64","2","5","1","1","2"
"2015","straida01","HOU","67","11","16","2","2","2","2","0","8","14","28","0","1","0","0","0"
"2015","strasst01","WAS","488","56","115","18","4","14","4","2","26","155","183","8","3","5","1","0"
"2015","streehu01","LAA","230","22","52","5","2","7","4","1","20","57","82","2","0","2","3","5"
"2015","strichu01","SFN","179","14","34","6","1","4","2","3","10","50","54","2","2","0","0","1"
"2015","stromma01","TOR","96","5","20","2","0","2","1","1","6","18","28","4","1","0","0","0"
"2015","stroppe01","CHA","233","24","39","9","0","5","3","1","29","81","63","4","4","1","3","6"
"2015","stulter01","ATL","179","31","48","7","4","10","1","2","13","31","93","6","0","3","1","1"
"2015","sucreje01","SEA","11","3","6","1","0","1","0","0","0","0","10","1","0","0","0","0"
"2015","surkaer01","LAN","13","4","4","0","0","2","0","0","1","4","10","0","2","0","0","0"
"2015","suzukic01","MIA","5","1","2","2","0","0","0","0","0","0","4","0","0","0","0","0"
"2015","swarzan01","CLE","57","9","18","4","0","1","1","0","4","13","25","1","0","0","0","1"
"2015","syndeno01","NYA","561","60","126","17","6","19","15","1","31","166","212","9","3","5","3","2"
"2015","tanakma01","NYN","571","66","126","33","3","25","1","2","27","139","240","7","1","1","8","0"
"2015","tazawju01","BOS","232","28","65","10","5","5","7","1","13","56","100","5","1","0","1","1"
"2015","teafoev01","TBA","20","1","5","3","0","0","0","0","3","4","8","2","1","0","0","1"
"2015","teherju01","ATL","748","99","189","32","3","27","6","6","73","171","308","15","9","10","3","3"
"2015","teperry01","TOR","119","14","23","3","0","8","0","0","6","22","50","4","3","0","0","0"
"2015","thatcjo01","HOU","84","8","23","3","1","1","2","0","12","26","31","3","0","2","2","0"
"2015","thayeda01","SDN","141","17","37","9","0","5","2","0","15","25","61","5","0","1","1","4"
"2015","thielca01","MIN","19","3","5","1","0","0","0","0","0","5","6","0","0","1","0","0"
"2015","thomaia01","ATL","18","3","4","1","0","1","0","0","5","5","8","1","0","1","0","0"
"2015","thomaia01","LAN","67","8","16","4","0","1","2","0","6","18","23","3","0","0","0","0"
"2015","thompaa01","MIN","121","19","32","6","0","2","2","0","11","17","44","3","0","2","3","2"
"2015","thornty01","MIL","134","22","31","4","0","7","3","0","12","34","56","1","3","0","2","1"
"2015","thornma01","WAS","156","12","33","8","1","2","2","0","11","23","49","3","1","2","1","3"
"2015","tillmch01","BAL","660","97","176","42","3","20","4","1","64","120","284","16","5","3","8","1"
"2015","tollesh01","TEX","276","25","66","12","1","9","1","0","17","76","107","6","2","2","1","5"
"2015","tomlijo01","CLE","241","22","47","10","2","13","0","1","8","57","100","3","2","0","0","0"
"2015","tonkimi01","MIN","88","9","21","1","0","4","4","1","9","19","34","0","1","0","1","2"
"2015","torreal01","NYA","126","16","26","3","0","6","3","0","26","35","47","2","1","1","0","1"
"2015","torreca01","NYA","221","32","61","12","2","5","2","1","18","48","92","5","0","1","3","6"
"2015","tracyma01","NYN","9","3","2","1","0","0","1","0","2","1","3","0","0","0","0","0"
"2015","treinbl01","WAS","244","32","62","9","1","4","4","2","32","65","85","14","2","1","1","6"
"2015","tropeni01","LAA","148","18","40","11","0","2","2","1","10","38","57","1","0","2","1","0"
"2015","tsaoch01","LAN","34","9","15","4","0","3","0","1","3","7","28","0","0","0","0","1"
"2015","tuivasa01","SLN","57","5","13","3","1","2","2","0","8","20","24","1","0","0","0","1"
"2015","ueharko01","BOS","149","14","28","8","2","3","0","0","9","47","49","1","0","1","1","1"
"2015","urenajo01","MIA","238","37","73","16","1","5","0","0","25","28","106","10","3","3","5","2"
"2015","valdejo03","DET","35","4","10","1","1","2","0","0","4","4","19","1","0","0","0","0"
"2015","vargaja01","KCA","170","20","46","10","0","5","1","1","12","27","71","6","1","0","0","0"
"2015","varvaan01","BOS","45","5","14","3","1","0","1","1","6","8","19","0","0","0","0","1"
"2015","riverfe01","WAS","176","15","35","11","0","2","4","1","11","43","52","2","1","0","1","2"
"2015","vealdo01","ATL","20","7","8","2","0","3","0","0","2","3","19","0","1","1","0","0"
"2015","velasvi01","HOU","208","28","50","13","3","5","6","3","21","58","84","6","2","0","0","0"
"2015","vendipa01","OAK","105","14","22","10","0","3","0","0","12","23","41","1","0","1","1","0"
"2015","ventuyo01","KCA","621","75","154","27","6","14","2","4","58","156","235","11","9","1","4","1"
"2015","verhadr01","DET","90","6","18","1","0","1","2","0","14","13","22","8","1","1","0","2"
"2015","verlaju01","DET","493","56","113","20","2","13","3","4","32","113","176","7","3","1","6","1"
"2015","verrelo01","TEX","36","7","11","3","1","1","0","0","4","3","19","1","0","0","2","1"
"2015","verrelo01","NYA","132","13","23","1","0","5","2","0","11","36","39","2","2","2","1","3"
"2015","villaca01","SLN","224","21","50","14","2","6","4","3","21","55","86","3","2","1","2","2"
"2015","villape01","CIN","194","24","57","8","1","6","2","2","12","29","85","4","3","2","3","2"
"2015","vinceni01","SDN","89","8","25","6","0","0","2","1","10","22","31","4","0","0","1","1"
"2015","vizcaar01","ATL","124","7","27","8","1","1","0","0","13","37","40","4","0","2","0","2"
"2015","vogelry01","SFN","528","76","140","29","7","17","10","0","58","108","234","14","3","3","6","2"
"2015","volqued01","KCA","758","89","190","36","4","16","18","4","72","155","282","20","8","5","7","1"
"2015","volstch01","PIT","7","0","2","0","0","0","0","0","0","0","2","1","0","0","0","0"
"2015","wachami01","SLN","687","74","162","31","3","19","5","3","58","153","256","9","6","8","3","4"
"2015","wadats01","CHA","122","14","30","7","2","5","0","0","11","31","56","2","1","1","1","1"
"2015","wagnety01","MIL","57","11","22","5","2","1","1","0","7","5","34","4","0","2","1","0"
"2015","wainwad01","SLN","105","7","25","9","0","0","1","0","4","20","34","2","0","2","0","0"
"2015","waldejo01","SLN","37","1","7","2","0","0","3","0","4","12","9","1","0","0","1","1"
"2015","walketa01","SEA","648","92","163","31","0","25","4","4","40","157","269","8","9","4","5","1"
"2015","warread01","NYN","484","51","114","20","2","10","6","4","39","104","168","14","7","2","2","1"
"2015","watsoto01","PIT","268","17","55","7","0","3","3","0","17","62","71","8","4","1","3","1"
"2015","weaveje02","LAA","617","84","163","39","3","24","22","10","33","90","280","8","12","5","2","3"
"2015","webbda01","CHN","126","26","41","6","1","3","3","1","22","22","58","3","1","0","1","1"
"2015","webbry01","CLE","188","21","46","12","1","4","4","0","12","31","72","10","2","1","1","2"
"2015","weberry01","ATL","101","15","25","4","1","3","0","3","6","19","40","5","2","0","0","0"
"2015","webstal01","ARI","118","28","32","3","2","10","4","1","20","17","69","4","2","1","1","1"
"2015","westma03","LAN","10","0","2","1","0","0","0","0","1","2","3","1","0","0","0","0"
"2015","whitlch01","NYN","77","9","20","5","0","3","2","1","5","16","34","0","2","0","0","0"
"2015","wielajo01","LAN","34","8","10","3","1","2","1","0","5","4","21","0","0","0","1","1"
"2015","wilheto01","SEA","228","24","56","12","3","3","2","1","29","60","83","9","2","4","3","3"
"2015","wilkad01","LAA","8","1","2","0","0","1","0","0","1","2","5","0","1","0","0","0"
"2015","willije01","PHI","508","83","161","27","0","22","8","1","34","74","254","13","5","2","4","3"
"2015","wilsoal01","DET","256","19","61","6","2","5","3","4","11","38","86","10","2","2","2","1"
"2015","wilsocj01","LAA","491","59","118","21","1","13","5","4","46","110","180","11","10","2","4","2"
"2015","wilsojo03","DET","4","1","2","0","0","1","0","0","0","0","5","1","0","0","0","0"
"2015","wilsoju10","NYN","220","21","49","8","1","3","6","1","20","66","68","7","2","2","0","0"
"2015","wilsoty01","BAL","135","14","39","14","0","1","1","2","11","13","56","6","1","0","2","1"
"2015","winklda01","ATL","7","2","2","0","0","2","0","0","1","2","8","0","0","0","0","0"
"2015","wislema01","ATL","425","59","119","33","1","16","2","1","40","72","202","10","4","4","5","4"
"2015","wojcias01","HOU","70","13","23","8","2","2","1","0","7","16","41","0","0","0","2","0"
"2015","wolfra02","DET","144","28","46","10","2","5","0","1","15","28","75","4","1","0","1","1"
"2015","woodal02","ATL","459","50","132","16","3","8","6","3","36","90","178","16","2","11","1","2"
"2015","woodal02","LAN","261","36","66","13","2","7","0","0","23","49","104","9","2","4","2","2"
"2015","woodtr01","CHA","376","48","86","13","2","11","0","3","39","118","136","5","1","1","2","5"
"2015","wootero01","MIL","22","8","5","2","1","1","0","0","6","6","12","0","1","1","0","0"
"2015","worleva01","PIT","282","36","81","20","0","6","4","2","21","49","119","8","2","3","2","3"
"2015","wrighmi01","BAL","179","30","52","14","0","9","1","1","18","26","93","2","5","0","2","3"
"2015","wrighst01","BOS","280","38","67","13","0","12","3","2","27","52","116","2","1","1","1","0"
"2015","wrighwe01","BAL","6","1","2","1","0","0","0","0","0","0","3","0","0","0","1","0"
"2015","wrighwe01","LAA","20","3","4","0","0","1","1","0","3","5","7","1","0","0","1","1"
"2015","yateski01","TBA","84","18","23","3","0","10","3","1","7","21","56","0","1","0","0","0"
"2015","youngch03","KCA","451","44","91","22","3","16","18","7","43","83","167","1","0","4","2","0"
"2015","zieglbr01","ARI","243","17","48","9","0","3","0","1","17","36","66","8","1","1","0","3"
"2015","zimmejo02","WAS","774","89","204","25","2","24","7","7","39","164","305","15","8","8","2","3"
"2015","zitoba01","OAK","31","8","12","2","0","4","0","0","6","2","26","2","0","0","0","0"
"2015","zychto01","SEA","71","6","17","2","1","1","2","2","3","24","24","0","2","0","0","0"
